PaperId,Date,CitationCount,vb1,vb2,vd1,vd2,lifetime,birth_date,birth_point,death_date,death_point,shortest_path_before_death
2415391419,2016-05-21,0,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
2415391419,2016-05-21,0,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
2415391419,2016-05-21,0,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
2415391419,2016-05-21,0,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
2415391419,2016-05-21,0,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
2415391419,2016-05-21,0,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
2415391419,2016-05-21,0,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
2415391419,2016-05-21,0,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
2415391419,2016-05-21,0,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
2415391419,2016-05-21,0,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
2002837633,2007-09-18,4,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
2002837633,2007-09-18,4,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
2002837633,2007-09-18,4,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
2002837633,2007-09-18,4,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
2002837633,2007-09-18,4,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
2002837633,2007-09-18,4,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
2092621966,2005-01-01,3,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
2092621966,2005-01-01,3,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
2092621966,2005-01-01,3,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
1509471864,1971-01-01,0,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
2600119134,2006-01-01,21,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
2600119134,2006-01-01,21,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
2600119134,2006-01-01,21,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
2517709300,2017-04-03,3,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
2517709300,2017-04-03,3,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
2517709300,2017-04-03,3,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
2474568180,2011-01-01,0,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
2474568180,2011-01-01,0,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
2474568180,2011-01-01,0,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
2474568180,2011-01-01,0,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
2474568180,2011-01-01,0,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
2474568180,2011-01-01,0,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
2474568180,2011-01-01,0,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
2474568180,2011-01-01,0,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
2474568180,2011-01-01,0,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
2474568180,2011-01-01,0,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
2363471145,2002-01-01,0,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
2363471145,2002-01-01,0,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
2363471145,2002-01-01,0,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
2363471145,2002-01-01,0,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
2363471145,2002-01-01,0,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
2363471145,2002-01-01,0,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
2363471145,2002-01-01,0,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
2363471145,2002-01-01,0,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
2363471145,2002-01-01,0,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
2363471145,2002-01-01,0,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
2363471145,2002-01-01,0,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
2363471145,2002-01-01,0,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
2363471145,2002-01-01,0,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
2363471145,2002-01-01,0,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
2363471145,2002-01-01,0,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
1976925476,1952-03-21,0,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
1976925476,1952-03-21,0,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
1976925476,1952-03-21,0,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
1976925476,1952-03-21,0,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
1976925476,1952-03-21,0,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
1976925476,1952-03-21,0,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
1560276644,2012-06-01,8,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
1560276644,2012-06-01,8,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
1560276644,2012-06-01,8,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
1560276644,2012-06-01,8,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
1560276644,2012-06-01,8,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
1560276644,2012-06-01,8,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
2484400658,1990-01-01,8,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
2484400658,1990-01-01,8,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
2484400658,1990-01-01,8,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
2484400658,1990-01-01,8,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
2484400658,1990-01-01,8,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
2484400658,1990-01-01,8,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
2484400658,1990-01-01,8,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
2484400658,1990-01-01,8,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
2484400658,1990-01-01,8,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
2484400658,1990-01-01,8,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
2349876880,2010-01-01,0,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
2349876880,2010-01-01,0,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
2349876880,2010-01-01,0,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
2349876880,2010-01-01,0,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
2349876880,2010-01-01,0,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
2349876880,2010-01-01,0,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
136860789,2008-01-01,0,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
136860789,2008-01-01,0,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
136860789,2008-01-01,0,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
136860789,2008-01-01,0,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
136860789,2008-01-01,0,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
136860789,2008-01-01,0,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
136860789,2008-01-01,0,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
136860789,2008-01-01,0,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
136860789,2008-01-01,0,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
136860789,2008-01-01,0,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
136860789,2008-01-01,0,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
136860789,2008-01-01,0,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
136860789,2008-01-01,0,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
136860789,2008-01-01,0,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
136860789,2008-01-01,0,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
35129977,2002-01-01,0,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
2383292628,2004-01-01,0,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
2383292628,2004-01-01,0,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
2383292628,2004-01-01,0,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
1967546914,2001-01-01,1,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
1967546914,2001-01-01,1,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
1967546914,2001-01-01,1,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
1967546914,2001-01-01,1,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
1967546914,2001-01-01,1,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
1967546914,2001-01-01,1,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
1967546914,2001-01-01,1,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
1967546914,2001-01-01,1,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
1967546914,2001-01-01,1,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
1967546914,2001-01-01,1,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
1976296410,2015-04-01,3,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
2604463711,2012-01-06,0,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
2604463711,2012-01-06,0,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
2604463711,2012-01-06,0,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
380705934,1991-03-01,0,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
2373353810,2003-01-01,0,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
2373353810,2003-01-01,0,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
2373353810,2003-01-01,0,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
2373353810,2003-01-01,0,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
2373353810,2003-01-01,0,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
2373353810,2003-01-01,0,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
2613406839,2014-11-25,0,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
2613406839,2014-11-25,0,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
2613406839,2014-11-25,0,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
288676599,1971-06-01,7,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
288676599,1971-06-01,7,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
288676599,1971-06-01,7,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
288676599,1971-06-01,7,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
288676599,1971-06-01,7,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
288676599,1971-06-01,7,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
288676599,1971-06-01,7,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
288676599,1971-06-01,7,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
288676599,1971-06-01,7,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
288676599,1971-06-01,7,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
288676599,1971-06-01,7,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
288676599,1971-06-01,7,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
288676599,1971-06-01,7,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
288676599,1971-06-01,7,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
288676599,1971-06-01,7,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
2376623828,2013-01-01,0,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
2376623828,2013-01-01,0,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
2376623828,2013-01-01,0,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
2376623828,2013-01-01,0,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
2376623828,2013-01-01,0,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
2376623828,2013-01-01,0,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
2376623828,2013-01-01,0,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
2376623828,2013-01-01,0,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
2376623828,2013-01-01,0,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
2376623828,2013-01-01,0,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
2376623828,2013-01-01,0,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
2376623828,2013-01-01,0,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
2376623828,2013-01-01,0,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
2376623828,2013-01-01,0,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
2376623828,2013-01-01,0,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
2373400045,2005-01-01,0,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
2373400045,2005-01-01,0,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
2373400045,2005-01-01,0,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
2513156678,2016-08-24,0,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
2513156678,2016-08-24,0,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
2513156678,2016-08-24,0,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
2513156678,2016-08-24,0,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
2513156678,2016-08-24,0,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
2513156678,2016-08-24,0,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
2366331143,2009-01-01,0,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
2366331143,2009-01-01,0,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
2366331143,2009-01-01,0,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
2537491111,1988-01-01,0,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
2537491111,1988-01-01,0,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
2537491111,1988-01-01,0,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
335143174,2014-05-08,5,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
335143174,2014-05-08,5,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
335143174,2014-05-08,5,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
335143174,2014-05-08,5,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
335143174,2014-05-08,5,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
335143174,2014-05-08,5,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
2356004647,2001-01-01,0,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
206047048,1991-01-01,14,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
206047048,1991-01-01,14,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
206047048,1991-01-01,14,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
206047048,1991-01-01,14,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
206047048,1991-01-01,14,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
206047048,1991-01-01,14,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
206047048,1991-01-01,14,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
206047048,1991-01-01,14,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
206047048,1991-01-01,14,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
206047048,1991-01-01,14,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
2155058592,2010-03-01,0,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
2155058592,2010-03-01,0,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
2155058592,2010-03-01,0,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
2155058592,2010-03-01,0,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
2155058592,2010-03-01,0,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
2155058592,2010-03-01,0,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
2135625697,2009-06-01,142,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
2135625697,2009-06-01,142,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
2135625697,2009-06-01,142,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
2135625697,2009-06-01,142,116081451,159032367,83479923,159032367,0.06627050785685207,1922-01-01,0.5395410820760369,1936-04-01,0.605811589932889,2
